frame_start	frame_end	highbinding	left_cerebral_white_matter	left_cerebellum_white_matter	left_cerebellum_cortex	left_thalamus	left_caudate	left_putamen	left_pallidum	brain_stem	left_hippocampus	left_amygdala	csf	left_accumbens_area	left_ventraldc	left_choroid_plexus	right_cerebral_white_matter	right_cerebellum_white_matter	right_cerebellum_cortex	right_thalamus	right_caudate	right_putamen	right_pallidum	right_hippocampus	right_amygdala	right_accumbens_area	right_ventraldc	right_choroid_plexus	aircavity	skull	vermis	pons	csf_extracerebral	head_extracerebral	ctx_lh_bankssts	ctx_lh_caudalanteriorcingulate	ctx_lh_caudalmiddlefrontal	ctx_lh_cuneus	ctx_lh_entorhinal	ctx_lh_fusiform	ctx_lh_inferiorparietal	ctx_lh_inferiortemporal	ctx_lh_isthmuscingulate	ctx_lh_lateraloccipital	ctx_lh_lateralorbitofrontal	ctx_lh_lingual	ctx_lh_medialorbitofrontal	ctx_lh_middletemporal	ctx_lh_parahippocampal	ctx_lh_paracentral	ctx_lh_parsopercularis	ctx_lh_parsorbitalis	ctx_lh_parstriangularis	ctx_lh_pericalcarine	ctx_lh_postcentral	ctx_lh_posteriorcingulate	ctx_lh_precentral	ctx_lh_precuneus	ctx_lh_rostralanteriorcingulate	ctx_lh_rostralmiddlefrontal	ctx_lh_superiorfrontal	ctx_lh_superiorparietal	ctx_lh_superiortemporal	ctx_lh_supramarginal	ctx_lh_frontalpole	ctx_lh_temporalpole	ctx_lh_transversetemporal	ctx_lh_insula	ctx_rh_bankssts	ctx_rh_caudalanteriorcingulate	ctx_rh_caudalmiddlefrontal	ctx_rh_cuneus	ctx_rh_entorhinal	ctx_rh_fusiform	ctx_rh_inferiorparietal	ctx_rh_inferiortemporal	ctx_rh_isthmuscingulate	ctx_rh_lateraloccipital	ctx_rh_lateralorbitofrontal	ctx_rh_lingual	ctx_rh_medialorbitofrontal	ctx_rh_middletemporal	ctx_rh_parahippocampal	ctx_rh_paracentral	ctx_rh_parsopercularis	ctx_rh_parsorbitalis	ctx_rh_parstriangularis	ctx_rh_pericalcarine	ctx_rh_postcentral	ctx_rh_posteriorcingulate	ctx_rh_precentral	ctx_rh_precuneus	ctx_rh_rostralanteriorcingulate	ctx_rh_rostralmiddlefrontal	ctx_rh_superiorfrontal	ctx_rh_superiorparietal	ctx_rh_superiortemporal	ctx_rh_supramarginal	ctx_rh_frontalpole	ctx_rh_temporalpole	ctx_rh_transversetemporal	ctx_rh_insula	reference
0	15	0.025826174765825	0.02438283897936344	0.01184776611626148	0.01415883377194405	0.01491147745400667	0.01032255310565233	0.06629294157028198	0.002739396877586842	0.008844111114740372	0.002339447382837534	0.001740254578180611	0.05913106724619865	0.001375146326608956	0.006829948164522648	0.04041748121380806	0.02078535035252571	0.01110746618360281	0.001866008038632572	0.03702475130558014	0.007066844496876001	0.03069674596190453	0.00429081916809082	5.810597940580919e-05	0.05853068828582764	0.01750689931213856	0.06037751957774162	0.001601905445568264	0.01650003530085087	0.01187766250222921	0.0002721076598390937	0.005297863390296698	0.0130752045661211	0.01409733202308416	0.01606947556138039	0.01910641603171825	0.04963080212473869	0.01448148209601641	3.822677899734117e-05	0.02936819568276405	0.03464041277766228	0.008142287842929363	0.03653963282704353	0.003362618619576097	0.02061712928116322	0.006990575697273016	0.02500651963055134	0.01699421554803848	0.002837225329130888	0.03044104389846325	0.01862474717199802	0.008662478998303413	0.04241197928786278	0.002689562505111098	0.0303545668721199	2.361744554946199e-05	0.0625777468085289	0.018865080550313	0.01780841499567032	0.02474262379109859	0.01752982288599014	0.02076421119272709	0.04706549271941185	0.01111572980880737	0.002119502983987331	0.0419597439467907	0.002521969610825181	0.009536950848996639	0.01616844162344933	0.02036119066178799	0.01056669000536203	0.002028121147304773	0.001692948397248983	0.02293588034808636	0.008231854997575283	0.002337626414373517	0.003345095086842775	0.02210868895053864	0.0196804478764534	0.0006736431387253106	0.02609678730368614	0.03219965472817421	0.002422259422019124	0.02260090969502926	0.03103322722017765	0.018325574696064	0.0417199470102787	0.001926311641000211	0.006717587355524302	0.02898450009524822	0.003811703762039542	0.01557762175798416	0.005096281878650188	0.01461205910891294	0.03668253496289253	0.02360966242849827	0.02060864679515362	0.03499776870012283	0.001201144768856466	0.004110537469387054	0.004858057014644146	0.006084082648158073	0.008469936787151
15	30	0.626918256282806	0.3707168400287628	0.3379462361335754	0.3404867649078369	0.4642585813999176	0.5024239420890808	0.5340119004249573	0.5272890329360962	0.5065388083457947	0.6225767731666565	0.6511052250862122	0.3544876873493195	0.2952856123447418	0.3997875452041626	0.245810255408287	0.3579869866371155	0.3939434289932251	0.4164717197418213	0.4077205061912537	0.7590837478637695	0.5859112739562988	0.5257522463798523	0.6354818940162659	0.476945161819458	0.5516143441200256	0.6510623693466187	0.1263730376958847	0.3163292407989502	0.2815712094306946	0.3706303536891937	0.3956459164619446	0.4472388327121735	0.2715651988983154	0.5153505206108093	0.6403157114982605	0.4099219739437103	0.2396995574235916	0.2170224487781525	0.3254324197769165	0.4220053255558014	0.4429104030132294	0.2365811765193939	0.347006767988205	0.5354994535446167	0.3033802211284637	0.6724780201911926	0.466042697429657	0.3836419582366943	0.3523240983486176	0.4008367657661438	0.3031228482723236	0.5017479658126831	0.41712287068367	0.4767056703567505	0.5367384552955627	0.4232176542282104	0.37005814909935	0.4821849763393402	0.3118245899677277	0.3719297349452972	0.353844553232193	0.5608326196670532	0.5286922454833984	0.4108787477016449	0.359607607126236	0.6035625338554382	0.5538555979728699	0.6413070559501648	0.6731374859809875	0.3920233249664307	0.4019008576869965	0.415565550327301	0.3561325371265411	0.3272050023078918	0.4128076136112213	0.4539502263069153	0.3532374501228333	0.4933125972747803	0.4843282997608185	0.5969678163528442	0.4337946176528931	0.2905970215797424	0.6927724480628967	0.483880877494812	0.4610985517501831	0.5175172686576843	0.3146962225437164	0.3432900905609131	0.3133856356143951	0.4243542850017548	0.3353059887886047	0.6516899466514587	0.3874615728855133	0.3795563280582428	0.290838211774826	0.5583767294883728	0.4121579229831696	0.4242296814918518	0.5400227308273315	0.8042569160461426	0.638192892074585	0.383686229586601
30	45	2.663967609405518	2.054111242294312	1.989042162895203	3.720358848571777	2.712992429733276	2.133292436599731	2.698772430419922	2.440375566482544	2.660199880599976	3.586576700210571	3.937625646591187	2.478768110275269	1.75377345085144	2.93168830871582	3.23695707321167	2.061599016189575	2.014522552490234	3.531100273132324	3.156507015228271	2.202526807785034	2.129955530166626	2.382495880126953	3.224237442016602	3.847924709320068	1.525079131126404	2.720024347305298	5.085612297058105	1.847435712814331	1.98743999004364	3.35106086730957	2.12060546875	4.250606060028076	1.993551015853882	2.521080017089844	3.347780227661133	2.768744230270386	3.200037479400635	2.493546962738037	2.513028144836426	2.871206283569336	2.745935916900635	3.30619215965271	2.811874866485596	2.883983612060547	3.242295265197754	3.103447198867798	2.7458815574646	3.725044965744019	2.871765851974487	2.799273252487183	3.265128612518311	3.210127592086792	3.474320650100708	3.127495288848877	2.619869709014893	2.830698490142822	2.843928098678589	2.84221339225769	2.492628574371338	3.097075462341309	2.999053001403809	3.475524425506592	3.260216236114502	2.362676858901978	2.892375707626343	3.84637713432312	3.559860706329346	3.890184879302979	2.885585308074951	2.926890850067139	3.909189939498901	3.407319307327271	2.9593346118927	3.076863050460815	2.294705629348755	2.863355159759521	2.615720748901367	3.201582193374634	3.123747587203979	3.096457004547119	2.716086864471436	2.667717695236206	2.594645738601685	3.650069236755371	2.496609449386597	2.695723056793213	4.210787773132324	2.940825223922729	2.803667306900024	2.75187349319458	3.007701873779297	3.304721832275391	2.754450798034668	2.595441818237305	2.666467666625977	3.485505342483521	3.22252631187439	2.344070434570312	2.578207015991211	3.500950574874878	3.721013307571411	3.756412863731384
45	60	5.208992958068848	3.76995587348938	3.878586053848267	6.911977767944336	5.375158786773682	4.417097568511963	5.124470710754395	2.884862661361694	4.239694118499756	7.149204730987549	5.013558864593506	4.831882476806641	3.598697185516357	4.927568912506104	7.547953605651855	3.791377067565918	3.718711614608765	6.868373394012451	5.360262393951416	3.596635818481445	5.426218032836914	3.087624788284302	4.978687286376953	4.7869553565979	4.666305541992188	5.092408657073975	7.03748607635498	3.480990171432495	3.905508279800415	7.570493698120117	4.478641033172607	7.3930983543396	4.230030059814453	5.085408210754395	5.2812180519104	4.588984489440918	5.750914573669434	3.39713191986084	4.546847343444824	4.953910350799561	5.247734546661377	5.887135982513428	5.354377269744873	5.272432327270508	6.232285022735596	5.922194004058838	4.870882987976074	3.523911237716675	5.026646137237549	5.103761672973633	5.075305938720703	5.188904762268066	5.312929153442383	5.87728214263916	5.405850887298584	5.045357704162598	4.950660705566406	6.610801219940186	4.494696140289307	4.832484245300293	5.155632972717285	5.901816368103027	5.134546756744385	4.965861797332764	6.36615514755249	6.985020160675049	5.911710262298584	5.294813632965088	5.061023235321045	5.221816062927246	6.365599155426025	6.153393268585205	4.83062744140625	5.257674217224121	5.026830196380615	6.27654504776001	5.249963283538818	5.454094886779785	6.294870376586914	5.177588939666748	4.778748989105225	4.801318645477295	4.33001708984375	5.281795501708984	4.405098915100098	4.898640155792236	5.602917194366455	5.391138553619385	5.370213508605957	5.056502342224121	5.006901264190674	6.110424041748047	4.506081581115723	4.773634910583496	5.423799991607666	5.807110786437988	5.405943870544434	4.697566509246826	4.655605792999268	6.533402919769287	5.605612754821777	7.072691440582275
60	75	8.225441932678223	5.486522674560547	6.130336284637451	10.56319713592529	7.925936698913574	6.528061389923096	8.404138565063477	8.825055122375488	6.36107349395752	8.744572639465332	8.913347244262695	7.108014106750488	6.386157035827637	6.459273338317871	9.296134948730469	5.690639019012451	5.809097766876221	10.52327442169189	9.189773559570312	7.305422782897949	6.661568164825439	6.692776203155518	7.945395946502686	6.813719272613525	4.902901649475098	8.258049011230469	12.55066299438477	5.338924407958984	6.031455039978027	10.99134254455566	5.341983318328857	10.77621269226074	6.605800151824951	7.871860504150391	8.031063079833984	7.121081352233887	8.052219390869141	6.156139850616455	7.088693141937256	7.513255596160889	6.726485252380371	8.245492935180664	8.409038543701172	6.976677894592285	8.901220321655273	8.30228328704834	7.573922634124756	7.203537464141846	7.734928607940674	8.318187713623047	6.649307727813721	7.009020328521729	6.965190410614014	8.24923038482666	7.624247074127197	7.613163471221924	8.302510261535645	7.221076488494873	7.111546039581299	7.602834224700928	8.13658618927002	8.313746452331543	7.763899326324463	6.53084659576416	6.742039203643799	9.796855926513672	7.739865779876709	7.364845275878906	6.899185180664062	7.580994129180908	11.13910484313965	4.890618801116943	7.573731899261475	7.94174337387085	7.609572410583496	7.742343425750732	8.617158889770508	8.043228149414062	9.99094295501709	7.542871952056885	7.758655548095703	6.739051342010498	7.311524391174316	7.624238014221191	7.707804679870605	7.987371444702148	9.546080589294434	7.589598178863525	7.224736213684082	7.661713123321533	6.963682651519775	6.758930206298828	7.290814876556396	7.269355297088623	8.062596321105957	8.202056884765625	7.5426926612854	6.346365928649902	6.940557479858398	9.818690299987793	8.091299057006836	11.00345897674561
75	90	9.711882591247559	7.208041191101074	7.537487983703613	13.66268157958984	8.542170524597168	7.993975162506104	10.05483722686768	9.459027290344238	8.20377254486084	10.4852180480957	8.111783981323242	8.327948570251465	10.28248405456543	10.98200225830078	17.83131408691406	7.324930667877197	7.867727279663086	12.19861793518066	10.5946741104126	9.096953392028809	8.439541816711426	7.674297332763672	9.479802131652832	9.665692329406738	7.828770160675049	7.361188888549805	14.45988845825195	6.514632225036621	7.992898941040039	15.48741149902344	7.445853233337402	13.25411701202393	8.796298980712891	10.16017818450928	10.19295120239258	9.007574081420898	11.62621593475342	6.883577823638916	8.482982635498047	10.10387420654297	9.199013710021973	11.62337112426758	11.15905094146729	9.854597091674805	11.3334436416626	9.630449295043945	9.441962242126465	8.772957801818848	10.23179626464844	10.26872634887695	9.507994651794434	10.61697483062744	9.063132286071777	10.03087425231934	10.01471900939941	8.957039833068848	9.601387023925781	8.083808898925781	9.128249168395996	9.570931434631348	10.36899375915527	10.54611301422119	10.61354064941406	9.312378883361816	7.94367504119873	13.01147079467773	9.728578567504883	10.12219905853271	8.475077629089355	9.729344367980957	12.54348754882812	6.924032211303711	8.77892017364502	9.659625053405762	9.653084754943848	9.231781959533691	11.24801635742188	9.896142959594727	11.87284851074219	9.286123275756836	9.669341087341309	10.67661666870117	9.310453414916992	9.082317352294922	9.978517532348633	10.94923686981201	11.5379524230957	9.457292556762695	8.96717357635498	9.932470321655273	9.938742637634277	8.975336074829102	9.413978576660156	8.958391189575195	10.50245380401611	11.06438446044922	9.689467430114746	7.577821731567383	8.735507965087891	13.15019226074219	10.117506980896	13.3902792930603
90	105	11.88328075408936	8.941705703735352	9.835594177246094	15.91991424560547	12.93056106567383	8.889035224914551	11.05596733093262	8.790245056152344	10.7306661605835	12.31749725341797	10.12691116333008	10.42788887023926	8.820888519287109	11.60604476928711	15.90884780883789	8.93269157409668	9.136257171630859	15.41081237792969	12.87323951721191	10.63745594024658	10.73278713226318	10.70157051086426	13.04268836975098	11.61639976501465	12.16235828399658	11.26916599273682	21.08914184570312	7.991089344024658	9.862622261047363	16.97328948974609	9.746655464172363	15.84538173675537	10.97817420959473	11.80200958251953	11.40100002288818	10.92946338653564	14.69053363800049	10.07210159301758	10.54978942871094	11.60684299468994	11.43464851379395	13.12394237518311	14.17473220825195	12.47569561004639	14.32819080352783	11.02452564239502	11.80364799499512	8.448410987854004	11.79238605499268	13.42947387695312	11.35068607330322	11.78380012512207	13.7374153137207	12.72481155395508	12.38380432128906	12.26975154876709	11.44806003570557	11.04411602020264	11.20921421051025	11.23610305786133	11.92248821258545	12.05614471435547	11.41276168823242	13.67122554779053	12.36624526977539	15.01149845123291	12.50642013549805	11.83558750152588	9.415553092956543	12.0956449508667	17.53337097167969	9.446451187133789	11.01095962524414	12.39580249786377	11.40697860717773	12.59074211120605	13.06831455230713	12.0105504989624	14.15195751190186	10.94612884521484	11.93301677703857	11.42955112457275	10.41890621185303	12.36675262451172	12.26785182952881	12.6421480178833	14.44615840911865	11.39248561859131	9.45230770111084	12.10494995117188	11.32318687438965	9.94732666015625	11.00342464447021	11.34304809570312	12.72216701507568	13.03182220458984	11.62081241607666	10.93395042419434	11.07888126373291	14.65339374542236	12.64066982269287	16.27802848815918
105	120	13.98111629486084	10.30542182922363	11.04861545562744	17.51644706726074	13.30030155181885	11.18793869018555	13.46988677978516	11.51475620269775	10.2842264175415	15.12258052825928	11.03946304321289	11.48571491241455	14.5415506362915	12.06049537658691	19.26663589477539	10.47186756134033	11.8049201965332	17.92854309082031	14.94211006164551	12.09934520721436	13.39670467376709	12.59117889404297	13.47966289520264	13.66935443878174	13.0337381362915	12.20880031585693	20.02887344360352	8.873566627502441	11.34918117523193	19.15919876098633	9.760185241699219	17.07668304443359	12.89053344726562	13.42196178436279	11.45650959014893	12.31967735290527	16.01263809204102	11.21818351745605	11.81763076782227	15.30936908721924	13.26090049743652	13.6443510055542	16.57934951782227	13.6949462890625	15.07090950012207	14.09383583068848	13.52836608886719	11.77972316741943	13.10223770141602	15.85375022888184	12.46180820465088	13.26600646972656	14.98271656036377	14.70439052581787	13.11617565155029	14.10225391387939	13.28871154785156	14.05263900756836	12.91983509063721	13.41165542602539	13.92898654937744	15.01869678497314	14.08575916290283	11.89313411712646	11.5099630355835	18.31357574462891	13.11258792877197	13.74465084075928	10.40486240386963	13.17793941497803	17.9117374420166	10.62032508850098	11.53155899047852	13.45844173431396	12.66950988769531	13.42692089080811	15.07499027252197	12.48807716369629	17.8488941192627	12.07358551025391	13.38656044006348	12.69449138641357	12.98117351531982	13.31796550750732	13.49892425537109	15.12765884399414	17.07126045227051	13.31298065185547	11.98448276519775	14.05695819854736	13.61135101318359	12.07062911987305	13.83050537109375	13.18148231506348	14.38895606994629	14.45670318603516	13.76638412475586	12.50137042999268	10.59843254089355	17.42292213439941	13.55603981018066	18.51554012298584
120	135	16.40652275085449	11.71930027008057	12.55539989471436	21.27291679382324	17.39732933044434	11.89374446868896	16.10567283630371	10.55574798583984	12.29762554168701	15.67537307739258	14.2993688583374	13.50091743469238	16.45316314697266	14.30701923370361	20.58546829223633	12.23740673065186	11.6256856918335	20.63905715942383	16.42476081848145	12.96846103668213	17.04405784606934	17.57228088378906	17.41072463989258	17.51005363464355	10.38104057312012	14.25119209289551	24.04466819763184	10.11472129821777	12.82727527618408	21.65716934204102	13.73077774047852	19.59912109375	14.76234912872314	16.11391258239746	13.27283573150635	14.80248832702637	17.92556190490723	11.61512756347656	13.20596218109131	16.45849800109863	14.04552841186523	15.50808429718018	19.07255744934082	14.97423648834229	18.6837158203125	15.22411441802979	15.96768760681152	14.14763069152832	13.75926971435547	16.98373222351074	15.31111907958984	16.24104881286621	17.40069770812988	16.30547523498535	16.59806442260742	15.91650104522705	15.20167636871338	15.47756862640381	15.09324073791504	15.1069164276123	16.89522361755371	16.9972972869873	16.73189163208008	17.80100631713867	12.58838176727295	15.85672760009766	15.79636478424072	13.35206985473633	12.74409961700439	14.87625789642334	20.49126625061035	10.77641487121582	14.0924768447876	16.11324310302734	14.7563533782959	14.70961761474609	18.29559516906738	15.53796005249023	17.75287818908691	14.42586231231689	15.71117305755615	11.19861793518066	15.57321643829346	15.41288471221924	15.30679130554199	15.02958965301514	21.55430603027344	16.49024963378906	14.565354347229	16.89259147644043	16.07607841491699	13.97641277313232	14.63595104217529	15.18846035003662	17.10438537597656	17.00169563293457	16.48580169677734	13.60673904418945	14.44706726074219	18.70397186279297	14.32160186767578	21.98539543151855
135	150	15.38719272613525	12.51525497436523	14.28005599975586	22.8641185760498	15.35958385467529	10.49309158325195	15.35159015655518	13.38200855255127	12.60139942169189	14.01854801177979	14.41882801055908	14.12663650512695	14.62345886230469	14.62171268463135	24.72972869873047	12.44813919067383	13.64104461669922	22.69162559509277	16.12693405151367	13.70701885223389	16.39092445373535	14.19278621673584	16.41004753112793	16.12409973144531	15.12788391113281	13.23842144012451	27.00802040100098	10.48738765716553	13.86840438842773	23.84970283508301	11.81679248809814	20.89254760742188	15.96500492095947	16.43172645568848	14.61075019836426	15.28407287597656	20.02120208740234	11.65897274017334	14.49931049346924	16.9353141784668	15.70130443572998	16.44426727294922	20.91297912597656	15.48414325714111	19.4433708190918	14.87925815582275	16.54057502746582	12.70454216003418	15.77048683166504	19.02214813232422	18.6132926940918	18.89383506774902	19.55087089538574	18.82968330383301	16.41071510314941	16.02940940856934	16.88094139099121	15.04993057250977	15.86746406555176	16.13783264160156	17.60719680786133	17.01883697509766	18.10254287719727	19.3972339630127	14.84864139556885	18.9360294342041	17.17263031005859	15.01973819732666	11.95835018157959	17.41560745239258	22.6454029083252	12.84530258178711	15.13300800323486	17.3969783782959	14.36850261688232	15.56952667236328	19.4810848236084	16.1195240020752	21.06253433227539	14.73252391815186	16.07181930541992	13.66029357910156	16.52458190917969	16.57050514221191	18.49315643310547	16.60554313659668	21.97606658935547	16.58598709106445	14.93578052520752	16.67593383789062	16.98931312561035	16.22650527954102	16.76728630065918	16.40326118469238	18.22892189025879	16.33817481994629	16.74420547485352	13.92866230010986	13.74215507507324	23.42483901977539	17.2858772277832	24.00877571105957
